2,28,461.4,82.2,54.0,169.9,-1,-1,-1,-1
2,30,242.0,83.2,51.6,168.6,-1,-1,-1,-1
2,27,257.5,364.8,64.5,213.3,-1,-1,-1,-1
2,26,910.6,128.8,50.0,163.0,-1,-1,-1,-1
2,31,372.9,77.2,47.2,150.9,-1,-1,-1,-1
2,25,549.8,-43.0,38.5,132.9,-1,-1,-1,-1
2,24,208.9,99.8,40.5,173.9,-1,-1,-1,-1
2,32,1794.2,205.5,59.4,184.6,-1,-1,-1,-1
2,3,1729.4,457.3,75.6,215.3,-1,-1,-1,-1
2,22,1556.6,254.5,59.4,191.0,-1,-1,-1,-1
2,33,1449.9,246.7,54.0,173.8,-1,-1,-1,-1
2,21,269.3,91.5,52.6,176.1,-1,-1,-1,-1
2,20,504.9,132.0,52.0,175.8,-1,-1,-1,-1
2,34,1208.2,-15.4,71.6,152.3,-1,-1,-1,-1
2,18,263.4,69.7,50.3,170.9,-1,-1,-1,-1
2,6,102.3,548.1,81.9,249.1,-1,-1,-1,-1
2,36,1094.8,210.1,64.8,180.7,-1,-1,-1,-1
2,42,915.3,-99.7,39.1,109.5,-1,-1,-1,-1
2,4,372.3,409.1,81.7,240.3,-1,-1,-1,-1
2,5,512.0,144.2,91.1,184.2,-1,-1,-1,-1
2,1,631.5,761.4,98.9,252.5,-1,-1,-1,-1
3,12,1633.5,259.7,62.1,187.8,-1,-1,-1,-1
3,39,1036.8,-41.3,47.2,120.7,-1,-1,-1,-1
3,26,911.9,129.4,48.6,160.7,-1,-1,-1,-1
3,11,357.4,104.2,52.0,176.9,-1,-1,-1,-1
3,34,1208.2,-15.5,70.2,152.6,-1,-1,-1,-1
3,32,1795.5,206.2,59.4,183.9,-1,-1,-1,-1
3,40,999.7,-41.0,43.2,118.9,-1,-1,-1,-1
3,5,508.6,146.5,94.5,182.6,-1,-1,-1,-1
3,8,795.8,147.4,58.0,174.9,-1,-1,-1,-1
3,38,-30.2,878.9,72.4,230.9,-1,-1,-1,-1
3,19,223.8,398.9,63.8,198.4,-1,-1,-1,-1
3,37,1416.2,197.1,45.9,165.7,-1,-1,-1,-1
3,27,255.3,363.5,66.1,216.0,-1,-1,-1,-1
3,28,461.0,81.3,54.0,167.5,-1,-1,-1,-1
3,23,874.1,125.9,56.7,172.5,-1,-1,-1,-1
3,21,263.4,91.4,57.4,176.9,-1,-1,-1,-1
3,10,704.7,-2.5,52.7,160.8,-1,-1,-1,-1
3,35,757.4,-85.9,41.8,131.7,-1,-1,-1,-1
3,20,503.9,134.3,53.3,172.5,-1,-1,-1,-1
3,9,1032.1,133.5,78.3,181.2,-1,-1,-1,-1
3,2,287.9,122.8,53.7,171.5,-1,-1,-1,-1
3,1,631.8,760.1,99.2,252.5,-1,-1,-1,-1
3,30,242.3,82.9,52.3,169.5,-1,-1,-1,-1
3,33,1448.6,245.4,54.0,174.2,-1,-1,-1,-1
3,4,372.9,409.4,83.0,240.3,-1,-1,-1,-1
3,16,221.2,127.1,46.2,165.0,-1,-1,-1,-1
3,41,1098.2,978.1,82.4,226.8,-1,-1,-1,-1
3,14,335.8,85.0,47.9,175.6,-1,-1,-1,-1
3,24,208.9,99.8,40.8,173.9,-1,-1,-1,-1
3,17,540.0,62.9,43.2,167.6,-1,-1,-1,-1
3,31,372.3,77.3,47.2,151.5,-1,-1,-1,-1
3,6,102.5,548.1,82.1,249.8,-1,-1,-1,-1
3,29,412.4,88.5,54.7,169.3,-1,-1,-1,-1
3,3,1728.0,457.7,78.3,212.6,-1,-1,-1,-1
3,22,1555.2,253.1,59.4,193.1,-1,-1,-1,-1
3,13,488.7,40.1,51.3,160.9,-1,-1,-1,-1
3,42,915.3,-100.3,39.1,109.9,-1,-1,-1,-1
3,15,1360.8,568.7,102.6,240.6,-1,-1,-1,-1
3,7,1489.1,68.8,51.3,147.9,-1,-1,-1,-1
3,18,261.7,69.6,52.0,172.6,-1,-1,-1,-1
3,25,549.8,-43.0,38.5,132.9,-1,-1,-1,-1
3,36,1088.8,210.3,67.5,178.9,-1,-1,-1,-1
4,9,1035.5,133.8,74.2,180.9,-1,-1,-1,-1
4,20,503.9,133.2,54.7,175.2,-1,-1,-1,-1
4,36,1082.7,209.9,70.2,177.9,-1,-1,-1,-1
4,32,1799.6,205.9,59.4,183.9,-1,-1,-1,-1
4,15,1360.8,569.7,102.6,239.6,-1,-1,-1,-1
4,10,704.7,-1.7,52.7,158.7,-1,-1,-1,-1
4,30,241.8,82.8,52.3,170.7,-1,-1,-1,-1
4,17,540.7,63.0,41.9,167.5,-1,-1,-1,-1
4,42,915.3,-99.2,39.1,108.4,-1,-1,-1,-1
4,14,335.3,84.8,48.8,176.4,-1,-1,-1,-1
4,27,254.8,362.8,64.8,216.7,-1,-1,-1,-1
4,19,222.2,398.2,64.1,199.8,-1,-1,-1,-1
4,31,372.3,77.0,46.6,152.3,-1,-1,-1,-1
4,38,-29.6,877.5,72.8,230.8,-1,-1,-1,-1
4,24,208.7,99.8,41.9,175.6,-1,-1,-1,-1
4,13,489.0,40.5,50.6,161.5,-1,-1,-1,-1
4,34,1207.6,-15.8,72.9,152.2,-1,-1,-1,-1
4,25,550.1,-43.6,39.2,132.3,-1,-1,-1,-1
4,11,356.4,104.4,52.0,178.5,-1,-1,-1,-1
4,26,912.6,131.1,48.6,159.6,-1,-1,-1,-1
4,37,1414.8,196.1,45.9,164.7,-1,-1,-1,-1
4,12,1632.2,259.2,62.1,184.3,-1,-1,-1,-1
4,18,262.2,69.6,52.0,173.7,-1,-1,-1,-1
4,16,220.7,126.6,46.6,165.7,-1,-1,-1,-1
4,39,1036.8,-48.4,47.2,126.6,-1,-1,-1,-1
4,35,758.0,-86.0,40.5,129.5,-1,-1,-1,-1
4,33,1445.9,246.0,54.0,173.1,-1,-1,-1,-1
4,23,874.1,127.5,58.1,173.6,-1,-1,-1,-1
4,4,373.3,407.7,82.3,241.7,-1,-1,-1,-1
4,22,1553.9,250.6,59.4,194.2,-1,-1,-1,-1
4,5,507.6,145.8,94.5,182.3,-1,-1,-1,-1
4,1,631.8,761.4,98.5,252.5,-1,-1,-1,-1
4,29,411.8,87.8,56.7,170.0,-1,-1,-1,-1
4,21,264.3,91.0,56.7,177.6,-1,-1,-1,-1
4,41,1103.0,976.7,81.0,224.1,-1,-1,-1,-1
4,7,1489.1,68.7,51.3,147.6,-1,-1,-1,-1
4,8,795.8,147.1,58.0,175.2,-1,-1,-1,-1
4,2,287.7,122.3,53.7,172.4,-1,-1,-1,-1
4,40,1001.7,-43.7,41.9,121.4,-1,-1,-1,-1
4,6,102.3,547.8,82.2,249.4,-1,-1,-1,-1
4,28,461.7,79.7,53.3,166.0,-1,-1,-1,-1
4,3,1728.0,457.7,75.6,209.9,-1,-1,-1,-1
5,26,911.9,132.3,50.0,159.0,-1,-1,-1,-1
5,34,1208.9,-16.4,71.6,151.4,-1,-1,-1,-1
5,28,461.0,77.8,52.6,165.7,-1,-1,-1,-1
5,25,550.8,-42.9,38.5,133.4,-1,-1,-1,-1
5,12,1633.5,258.9,59.4,184.3,-1,-1,-1,-1
5,17,540.0,63.5,42.5,169.0,-1,-1,-1,-1
5,32,1799.6,205.9,59.4,184.6,-1,-1,-1,-1
5,21,263.9,91.9,55.7,178.1,-1,-1,-1,-1
5,11,356.1,105.2,52.0,176.6,-1,-1,-1,-1
5,41,1106.3,975.4,81.0,225.5,-1,-1,-1,-1
5,18,262.1,69.9,52.0,171.6,-1,-1,-1,-1
5,7,1489.1,68.7,51.3,147.6,-1,-1,-1,-1
5,37,1413.5,194.7,45.9,166.4,-1,-1,-1,-1
5,5,507.6,145.5,95.2,184.9,-1,-1,-1,-1
5,31,370.2,77.3,47.9,152.9,-1,-1,-1,-1
5,1,631.5,760.7,98.9,252.5,-1,-1,-1,-1
5,4,374.6,406.4,82.4,240.3,-1,-1,-1,-1
5,6,102.4,547.4,82.2,250.4,-1,-1,-1,-1
5,39,1036.8,-48.8,47.2,125.0,-1,-1,-1,-1
5,14,335.3,84.5,49.1,177.8,-1,-1,-1,-1
5,24,209.1,100.2,41.2,173.6,-1,-1,-1,-1
5,13,488.4,40.6,51.3,163.1,-1,-1,-1,-1
5,20,504.9,134.3,52.0,172.5,-1,-1,-1,-1
5,3,1728.0,457.0,75.6,209.9,-1,-1,-1,-1
5,2,288.1,120.9,53.3,172.7,-1,-1,-1,-1
5,9,1033.4,134.6,75.6,178.3,-1,-1,-1,-1
5,15,1361.5,570.4,101.9,238.3,-1,-1,-1,-1
5,22,1551.2,248.7,59.4,195.8,-1,-1,-1,-1
5,16,220.4,126.2,46.6,165.7,-1,-1,-1,-1
5,30,241.1,83.0,52.3,168.9,-1,-1,-1,-1
5,42,915.3,-102.2,39.1,111.6,-1,-1,-1,-1
5,23,875.5,128.5,56.7,175.2,-1,-1,-1,-1
5,10,705.4,-2.2,51.3,160.8,-1,-1,-1,-1
5,33,1444.5,244.4,54.0,174.8,-1,-1,-1,-1
5,36,1075.3,210.3,75.6,175.5,-1,-1,-1,-1
5,29,412.1,87.2,56.7,170.0,-1,-1,-1,-1
5,27,253.0,361.1,64.1,215.3,-1,-1,-1,-1
5,40,1004.4,-46.6,40.5,123.1,-1,-1,-1,-1
5,8,795.8,147.6,58.0,174.7,-1,-1,-1,-1
5,19,219.9,396.2,65.1,200.5,-1,-1,-1,-1
5,38,-30.4,875.5,73.7,237.6,-1,-1,-1,-1
5,35,756.7,-87.6,41.8,130.2,-1,-1,-1,-1
6,36,1069.2,210.3,79.7,175.8,-1,-1,-1,-1
6,42,915.3,-102.3,39.1,111.2,-1,-1,-1,-1
6,25,550.5,-45.2,39.8,135.3,-1,-1,-1,-1
6,14,335.3,85.1,48.8,176.8,-1,-1,-1,-1
6,5,509.6,146.7,94.5,185.0,-1,-1,-1,-1
6,31,368.9,77.9,49.3,154.7,-1,-1,-1,-1
6,17,540.3,63.4,42.5,168.8,-1,-1,-1,-1
6,24,209.1,98.8,41.5,175.6,-1,-1,-1,-1
6,15,1361.5,567.7,101.9,242.3,-1,-1,-1,-1
6,29,411.8,86.8,56.0,170.0,-1,-1,-1,-1
6,41,1109.0,975.4,81.0,230.9,-1,-1,-1,-1
6,39,1037.5,-50.3,45.9,125.8,-1,-1,-1,-1
6,13,488.7,40.4,50.6,162.8,-1,-1,-1,-1
6,20,505.2,135.2,52.0,172.5,-1,-1,-1,-1
6,9,1032.8,135.6,75.6,176.6,-1,-1,-1,-1
6,2,287.7,120.9,53.7,172.4,-1,-1,-1,-1
6,30,241.5,83.1,51.3,169.7,-1,-1,-1,-1
6,32,1800.9,205.5,59.4,186.3,-1,-1,-1,-1
6,16,220.4,126.6,46.6,165.7,-1,-1,-1,-1
6,27,251.8,360.1,63.1,216.0,-1,-1,-1,-1
6,10,704.0,-2.2,52.7,158.5,-1,-1,-1,-1
6,19,218.2,395.2,66.8,199.8,-1,-1,-1,-1
6,3,1726.7,457.0,75.6,209.9,-1,-1,-1,-1
6,33,1444.5,244.4,51.3,175.2,-1,-1,-1,-1
6,8,795.8,147.9,58.0,174.7,-1,-1,-1,-1
6,38,-30.5,873.5,73.7,239.0,-1,-1,-1,-1
6,40,1003.7,-50.1,41.9,126.1,-1,-1,-1,-1
6,11,356.4,105.6,51.3,176.9,-1,-1,-1,-1
6,34,1209.6,-15.5,71.5,151.7,-1,-1,-1,-1
6,26,912.6,133.8,50.0,159.0,-1,-1,-1,-1
6,1,632.5,760.1,97.9,253.8,-1,-1,-1,-1
6,28,460.7,76.8,51.3,166.0,-1,-1,-1,-1
6,23,876.8,129.0,55.4,174.1,-1,-1,-1,-1
6,7,1489.1,68.6,51.3,147.9,-1,-1,-1,-1
6,18,263.1,70.3,50.6,170.0,-1,-1,-1,-1
6,37,1410.8,194.1,48.6,167.4,-1,-1,-1,-1
6,22,1549.8,248.1,59.4,195.1,-1,-1,-1,-1
6,4,375.0,405.7,83.0,238.9,-1,-1,-1,-1
6,21,267.6,91.2,52.6,175.1,-1,-1,-1,-1
6,35,756.0,-88.4,41.9,130.8,-1,-1,-1,-1
6,6,102.3,547.4,82.3,250.4,-1,-1,-1,-1
6,12,1632.2,258.2,59.4,184.3,-1,-1,-1,-1
7,19,216.7,393.5,66.5,201.2,-1,-1,-1,-1
7,42,915.3,-103.9,39.1,112.6,-1,-1,-1,-1
7,18,263.6,70.2,50.3,168.9,-1,-1,-1,-1
7,23,875.5,129.0,58.0,174.1,-1,-1,-1,-1
7,34,1208.2,-15.4,72.9,151.5,-1,-1,-1,-1
7,35,755.3,-89.3,41.9,131.6,-1,-1,-1,-1
7,32,1800.9,207.2,59.4,185.0,-1,-1,-1,-1
7,20,504.6,136.6,52.0,173.6,-1,-1,-1,-1
7,33,1443.2,243.7,51.3,174.2,-1,-1,-1,-1
7,21,259.9,93.7,56.7,179.0,-1,-1,-1,-1
7,17,540.0,63.3,42.5,167.6,-1,-1,-1,-1
7,24,209.1,99.0,40.8,175.8,-1,-1,-1,-1
7,29,412.4,86.3,55.4,170.2,-1,-1,-1,-1
7,22,1549.8,248.1,59.4,194.7,-1,-1,-1,-1
7,37,1410.8,193.4,45.9,166.4,-1,-1,-1,-1
7,8,795.8,147.4,58.0,174.6,-1,-1,-1,-1
7,30,240.6,82.8,50.6,170.4,-1,-1,-1,-1
7,1,632.5,760.1,98.5,252.5,-1,-1,-1,-1
7,3,1726.7,455.6,75.6,210.6,-1,-1,-1,-1
7,27,250.4,358.4,62.8,212.6,-1,-1,-1,-1
7,12,1630.8,258.2,59.4,183.6,-1,-1,-1,-1
7,4,376.0,404.0,82.4,239.6,-1,-1,-1,-1
7,2,287.6,120.6,53.7,172.7,-1,-1,-1,-1
7,11,356.7,105.6,50.6,176.3,-1,-1,-1,-1
7,26,912.6,136.4,50.0,156.2,-1,-1,-1,-1
7,39,1036.8,-47.7,45.9,123.1,-1,-1,-1,-1
7,38,-30.8,871.4,73.9,236.2,-1,-1,-1,-1
7,9,1035.5,136.4,71.5,177.8,-1,-1,-1,-1
7,10,704.0,-2.2,52.7,157.6,-1,-1,-1,-1
7,40,1003.7,-45.6,40.5,121.7,-1,-1,-1,-1
7,13,488.4,40.5,51.3,162.5,-1,-1,-1,-1
7,25,550.1,-45.2,39.8,136.0,-1,-1,-1,-1
7,14,335.5,85.5,48.6,175.8,-1,-1,-1,-1
7,28,461.4,75.5,51.3,166.3,-1,-1,-1,-1
7,5,508.6,148.4,93.8,184.4,-1,-1,-1,-1
7,31,368.9,77.8,48.6,155.4,-1,-1,-1,-1
7,7,1489.1,68.7,51.3,147.2,-1,-1,-1,-1
7,41,1111.7,974.7,82.4,226.8,-1,-1,-1,-1
7,16,220.1,126.1,46.9,166.7,-1,-1,-1,-1
7,36,1062.5,209.9,83.7,176.5,-1,-1,-1,-1
7,6,102.8,547.1,81.7,250.8,-1,-1,-1,-1
7,15,1360.8,569.4,102.6,240.6,-1,-1,-1,-1
8,9,1032.8,137.1,74.2,177.4,-1,-1,-1,-1
8,41,1116.5,974.7,81.0,222.8,-1,-1,-1,-1
8,1,632.1,759.4,99.6,253.8,-1,-1,-1,-1
8,22,1549.8,247.7,56.7,194.7,-1,-1,-1,-1
8,39,1038.2,-49.4,45.9,124.1,-1,-1,-1,-1
8,20,504.6,137.3,51.3,175.6,-1,-1,-1,-1
8,40,1005.1,-44.0,40.5,120.2,-1,-1,-1,-1
8,32,1799.6,208.6,62.1,185.3,-1,-1,-1,-1
8,2,287.4,121.1,53.7,172.2,-1,-1,-1,-1
8,6,103.0,547.4,81.3,249.8,-1,-1,-1,-1
8,27,249.1,356.4,62.4,214.7,-1,-1,-1,-1
8,7,1489.1,68.6,51.3,147.0,-1,-1,-1,-1
8,33,1440.5,243.0,51.3,173.1,-1,-1,-1,-1
8,8,795.8,147.4,58.0,174.9,-1,-1,-1,-1
8,28,461.4,74.0,51.3,168.3,-1,-1,-1,-1
8,21,258.9,95.1,56.4,178.6,-1,-1,-1,-1
8,30,241.3,83.5,50.3,170.6,-1,-1,-1,-1
8,24,208.6,98.6,41.2,176.1,-1,-1,-1,-1
8,19,214.7,392.2,67.2,199.8,-1,-1,-1,-1
8,5,508.3,148.8,93.8,186.6,-1,-1,-1,-1
8,35,755.3,-87.9,40.5,131.1,-1,-1,-1,-1
8,16,219.0,127.4,47.9,165.7,-1,-1,-1,-1
8,15,1361.5,569.7,101.9,240.3,-1,-1,-1,-1
8,29,412.8,86.4,55.4,170.8,-1,-1,-1,-1
8,36,1060.4,210.3,83.7,175.8,-1,-1,-1,-1
8,31,369.2,78.2,47.2,151.6,-1,-1,-1,-1
8,14,335.1,84.8,49.3,176.4,-1,-1,-1,-1
8,17,540.0,62.9,42.5,167.6,-1,-1,-1,-1
8,13,487.4,40.3,52.6,164.4,-1,-1,-1,-1
8,3,1725.3,456.0,75.6,209.9,-1,-1,-1,-1
8,25,549.8,-45.1,40.5,135.5,-1,-1,-1,-1
8,37,1409.4,192.9,45.9,164.2,-1,-1,-1,-1
8,10,704.0,-3.4,52.7,159.1,-1,-1,-1,-1
8,23,876.8,129.7,58.1,173.7,-1,-1,-1,-1
8,42,914.6,-102.6,40.5,110.8,-1,-1,-1,-1
8,12,1629.5,257.9,59.4,182.9,-1,-1,-1,-1
8,34,1208.2,-15.0,72.9,150.1,-1,-1,-1,-1
8,38,-32.6,868.7,77.6,249.8,-1,-1,-1,-1
8,18,262.4,70.2,51.0,169.3,-1,-1,-1,-1
8,11,356.7,105.4,51.3,177.8,-1,-1,-1,-1
8,4,376.3,403.3,83.0,239.0,-1,-1,-1,-1
8,26,914.0,137.0,48.6,156.9,-1,-1,-1,-1
9,27,248.1,354.4,61.1,216.7,-1,-1,-1,-1
9,29,413.1,86.4,55.4,169.6,-1,-1,-1,-1
9,24,208.4,98.6,41.5,175.8,-1,-1,-1,-1
9,3,1725.3,456.6,75.6,209.2,-1,-1,-1,-1
9,28,461.4,72.8,50.6,169.2,-1,-1,-1,-1
9,31,368.6,78.4,47.2,154.1,-1,-1,-1,-1
9,32,1799.6,210.8,62.1,187.5,-1,-1,-1,-1
9,30,241.5,83.1,50.6,173.4,-1,-1,-1,-1
9,23,877.5,129.5,60.8,174.6,-1,-1,-1,-1
9,25,549.8,-45.5,39.8,135.3,-1,-1,-1,-1
9,22,1547.1,246.7,59.4,195.4,-1,-1,-1,-1
9,26,913.3,138.9,50.0,155.6,-1,-1,-1,-1
9,5,507.6,149.3,94.5,189.3,-1,-1,-1,-1
9,12,1628.1,257.3,59.4,182.8,-1,-1,-1,-1
9,1,632.1,760.1,99.6,252.5,-1,-1,-1,-1
9,36,1056.4,210.6,87.8,175.2,-1,-1,-1,-1
9,9,1029.4,137.3,77.0,177.9,-1,-1,-1,-1
9,39,1038.2,-47.8,45.9,122.6,-1,-1,-1,-1
9,35,755.3,-84.8,40.5,127.5,-1,-1,-1,-1
9,17,539.3,63.0,43.2,169.8,-1,-1,-1,-1
9,10,704.7,-3.5,52.7,159.9,-1,-1,-1,-1
9,2,287.4,121.1,53.7,172.2,-1,-1,-1,-1
9,18,263.2,70.5,51.0,169.2,-1,-1,-1,-1
9,8,795.8,147.9,58.0,174.1,-1,-1,-1,-1
9,40,1005.8,-41.2,37.8,116.6,-1,-1,-1,-1
9,16,218.4,126.6,48.6,166.7,-1,-1,-1,-1
9,34,1208.2,-14.8,71.6,150.1,-1,-1,-1,-1
9,14,335.0,85.6,48.8,174.9,-1,-1,-1,-1
9,42,915.3,-99.7,39.1,108.0,-1,-1,-1,-1
9,11,356.4,105.2,51.3,177.9,-1,-1,-1,-1
9,21,258.2,95.3,56.4,178.8,-1,-1,-1,-1
9,33,1440.5,242.5,51.3,172.3,-1,-1,-1,-1
9,37,1406.7,191.7,48.6,168.1,-1,-1,-1,-1
9,41,1120.5,974.0,79.7,228.2,-1,-1,-1,-1
9,6,102.6,547.1,82.0,249.4,-1,-1,-1,-1
9,38,-30.5,867.4,75.0,236.2,-1,-1,-1,-1
9,20,504.2,137.8,51.3,176.4,-1,-1,-1,-1
9,4,376.7,401.3,83.7,239.6,-1,-1,-1,-1
9,7,1489.1,68.8,51.3,147.5,-1,-1,-1,-1
9,19,213.6,390.8,67.2,198.5,-1,-1,-1,-1
9,13,487.4,40.2,52.6,167.4,-1,-1,-1,-1
9,15,1360.1,569.7,103.3,239.0,-1,-1,-1,-1
10,10,704.7,-3.3,52.7,159.4,-1,-1,-1,-1
10,38,-30.6,866.0,75.3,238.9,-1,-1,-1,-1
10,1,631.8,759.4,99.2,255.2,-1,-1,-1,-1
10,26,913.3,140.1,50.0,155.2,-1,-1,-1,-1
10,21,257.0,95.9,57.7,178.8,-1,-1,-1,-1
10,4,377.0,400.6,83.7,238.3,-1,-1,-1,-1
10,9,1032.8,137.8,72.9,179.5,-1,-1,-1,-1
10,11,356.4,105.2,51.3,177.6,-1,-1,-1,-1
10,2,287.0,122.1,53.7,170.9,-1,-1,-1,-1
10,27,244.9,353.4,62.1,216.7,-1,-1,-1,-1
10,8,795.2,147.2,59.4,175.1,-1,-1,-1,-1
10,40,1004.4,-45.4,39.2,119.6,-1,-1,-1,-1
10,7,1489.1,68.8,51.3,147.2,-1,-1,-1,-1
10,28,462.0,73.6,50.6,168.2,-1,-1,-1,-1
10,6,102.9,547.4,81.7,249.8,-1,-1,-1,-1
10,41,1123.2,974.0,78.3,226.8,-1,-1,-1,-1
10,29,413.8,86.3,54.0,169.5,-1,-1,-1,-1
10,5,507.3,150.8,95.2,189.1,-1,-1,-1,-1
10,30,242.2,83.1,50.3,172.7,-1,-1,-1,-1
10,39,1039.5,-47.8,44.6,122.4,-1,-1,-1,-1
10,25,550.5,-45.2,39.8,134.2,-1,-1,-1,-1
10,16,218.0,126.2,48.6,166.4,-1,-1,-1,-1
10,34,1208.9,-14.5,71.6,149.9,-1,-1,-1,-1
10,3,1724.0,456.6,75.6,209.2,-1,-1,-1,-1
10,17,540.0,63.5,42.5,167.0,-1,-1,-1,-1
10,35,754.0,-86.1,40.5,129.0,-1,-1,-1,-1
10,19,212.1,390.5,66.5,195.8,-1,-1,-1,-1
10,24,209.1,98.3,41.5,178.5,-1,-1,-1,-1
10,18,263.2,70.2,51.3,168.9,-1,-1,-1,-1
10,31,368.2,78.6,46.6,152.0,-1,-1,-1,-1
10,36,1055.0,209.9,83.7,174.5,-1,-1,-1,-1
10,42,915.3,-102.8,39.1,111.6,-1,-1,-1,-1
10,15,1360.8,569.7,102.6,239.6,-1,-1,-1,-1
10,32,1799.6,213.0,64.8,188.3,-1,-1,-1,-1
10,22,1548.5,246.7,59.4,194.4,-1,-1,-1,-1
10,33,1437.8,242.3,51.3,168.8,-1,-1,-1,-1
10,12,1626.8,256.5,59.4,183.6,-1,-1,-1,-1
10,37,1404.0,191.0,48.6,169.8,-1,-1,-1,-1
10,20,503.6,139.3,52.0,176.6,-1,-1,-1,-1
10,23,878.2,129.9,60.8,175.6,-1,-1,-1,-1
10,14,334.8,85.7,48.6,173.0,-1,-1,-1,-1
10,13,487.0,40.0,52.7,166.3,-1,-1,-1,-1
11,5,506.9,150.0,96.5,191.0,-1,-1,-1,-1
11,6,102.8,547.4,82.2,249.8,-1,-1,-1,-1
11,19,211.6,388.8,65.5,197.1,-1,-1,-1,-1
11,28,461.7,72.9,50.6,167.9,-1,-1,-1,-1
11,7,1489.1,68.7,51.3,147.8,-1,-1,-1,-1
11,20,503.6,140.8,52.0,175.4,-1,-1,-1,-1
11,18,264.3,70.4,50.6,164.4,-1,-1,-1,-1
11,3,1725.3,456.3,72.9,209.3,-1,-1,-1,-1
11,21,257.0,95.6,57.0,178.5,-1,-1,-1,-1
11,23,878.9,129.3,59.4,176.1,-1,-1,-1,-1
