3,14.0,1626.8,344.9,29.7,79.6,-1,-1,-1,-1
3,13.0,1339.2,342.7,33.8,98.7,-1,-1,-1,-1
3,12.0,693.9,334.6,39.2,118.3,-1,-1,-1,-1
3,11.0,1319.0,332.9,39.2,112.2,-1,-1,-1,-1
3,10.0,1791.5,339.5,35.1,105.3,-1,-1,-1,-1
3,9.0,791.1,329.1,41.8,118.1,-1,-1,-1,-1
3,8.0,1373.6,320.3,43.9,135.0,-1,-1,-1,-1
3,7.0,731.7,322.7,47.2,128.9,-1,-1,-1,-1
3,6.0,1001.0,230.7,137.7,411.2,-1,-1,-1,-1
3,5.0,384.8,273.7,116.8,326.0,-1,-1,-1,-1
3,4.0,536.3,260.9,97.2,335.5,-1,-1,-1,-1
3,3.0,857.9,254.5,98.5,303.1,-1,-1,-1,-1
3,1.0,867.4,146.8,226.8,638.9,-1,-1,-1,-1
4,17.0,1830.6,337.5,32.4,108.7,-1,-1,-1,-1
4,15.0,1849.5,337.7,35.1,116.9,-1,-1,-1,-1
4,14.0,1625.4,347.0,29.7,77.0,-1,-1,-1,-1
4,13.0,1335.2,343.4,32.4,99.4,-1,-1,-1,-1
4,12.0,690.2,336.5,38.8,114.1,-1,-1,-1,-1
4,11.0,1314.2,331.8,39.1,115.4,-1,-1,-1,-1
4,10.0,1788.8,341.2,37.8,105.3,-1,-1,-1,-1
4,9.0,787.7,327.5,43.2,120.7,-1,-1,-1,-1
4,8.0,1370.9,320.3,43.9,134.3,-1,-1,-1,-1
4,7.0,728.3,321.5,47.2,130.4,-1,-1,-1,-1
4,6.0,992.3,226.1,144.5,420.5,-1,-1,-1,-1
4,5.0,377.7,271.4,116.1,330.8,-1,-1,-1,-1
4,4.0,530.5,260.7,97.2,338.0,-1,-1,-1,-1
4,3.0,856.6,255.0,98.6,303.2,-1,-1,-1,-1
4,1.0,871.4,149.2,218.7,637.2,-1,-1,-1,-1
5,17.0,1827.9,337.0,35.1,104.8,-1,-1,-1,-1
5,15.0,1845.5,337.8,37.8,115.4,-1,-1,-1,-1
5,14.0,1624.1,347.3,27.0,76.3,-1,-1,-1,-1
5,13.0,1332.5,342.2,32.4,100.6,-1,-1,-1,-1
5,12.0,688.8,331.1,39.5,118.8,-1,-1,-1,-1
5,11.0,1311.5,332.9,39.2,116.6,-1,-1,-1,-1
5,10.0,1787.4,340.0,40.5,104.8,-1,-1,-1,-1
5,9.0,784.4,326.4,43.2,119.5,-1,-1,-1,-1
5,8.0,1369.6,320.1,43.9,133.1,-1,-1,-1,-1
5,7.0,724.3,318.8,48.6,133.8,-1,-1,-1,-1
5,6.0,991.6,230.2,143.1,417.2,-1,-1,-1,-1
5,5.0,371.9,268.3,117.5,331.4,-1,-1,-1,-1
5,4.0,525.2,258.4,99.9,343.7,-1,-1,-1,-1
5,3.0,854.6,253.8,98.5,305.1,-1,-1,-1,-1
5,1.0,878.2,149.0,209.2,634.7,-1,-1,-1,-1
6,17.0,1827.9,338.0,35.1,109.2,-1,-1,-1,-1
6,16.0,1645.7,342.7,29.7,85.2,-1,-1,-1,-1
6,15.0,1845.5,338.2,37.8,119.5,-1,-1,-1,-1
6,14.0,1622.7,348.6,27.0,76.3,-1,-1,-1,-1
6,13.0,1329.8,344.8,32.4,96.7,-1,-1,-1,-1
6,12.0,686.5,328.1,40.5,120.1,-1,-1,-1,-1
6,11.0,1308.8,333.5,37.8,113.4,-1,-1,-1,-1
6,10.0,1786.1,341.6,40.5,105.3,-1,-1,-1,-1
6,9.0,783.0,325.4,43.2,119.5,-1,-1,-1,-1
6,8.0,1370.2,319.6,43.2,131.6,-1,-1,-1,-1
6,7.0,722.9,317.1,47.2,132.5,-1,-1,-1,-1
6,6.0,991.6,229.7,140.4,419.0,-1,-1,-1,-1
6,5.0,364.2,263.9,120.8,336.1,-1,-1,-1,-1
6,4.0,520.4,257.0,100.6,345.8,-1,-1,-1,-1
6,3.0,855.2,255.3,94.5,303.6,-1,-1,-1,-1
6,1.0,882.9,148.2,199.8,630.8,-1,-1,-1,-1
7,17.0,1826.6,339.4,37.8,114.6,-1,-1,-1,-1
7,15.0,1845.5,341.7,37.8,121.3,-1,-1,-1,-1
7,14.0,1621.4,351.0,27.0,74.2,-1,-1,-1,-1
7,13.0,1325.7,345.6,32.4,97.2,-1,-1,-1,-1
7,12.0,685.5,330.1,38.8,120.8,-1,-1,-1,-1
7,11.0,1304.8,332.1,39.2,117.5,-1,-1,-1,-1
7,10.0,1786.1,342.6,37.8,107.3,-1,-1,-1,-1
7,9.0,781.0,326.4,43.2,119.5,-1,-1,-1,-1
7,8.0,1368.9,321.1,43.2,133.1,-1,-1,-1,-1
7,7.0,720.9,316.9,47.2,132.3,-1,-1,-1,-1
7,6.0,991.6,231.7,139.0,422.4,-1,-1,-1,-1
7,5.0,357.1,261.7,123.5,343.1,-1,-1,-1,-1
7,4.0,515.4,257.0,101.9,348.5,-1,-1,-1,-1
7,3.0,855.2,256.5,94.5,305.1,-1,-1,-1,-1
7,1.0,888.3,148.3,190.3,627.2,-1,-1,-1,-1
8,17.0,1826.6,343.6,35.1,112.0,-1,-1,-1,-1
8,15.0,1846.8,344.6,35.1,117.4,-1,-1,-1,-1
8,14.0,1618.7,353.7,27.0,74.2,-1,-1,-1,-1
8,13.0,1323.0,347.3,32.4,97.2,-1,-1,-1,-1
8,12.0,681.4,334.1,40.2,118.1,-1,-1,-1,-1
8,11.0,1301.4,336.2,39.2,113.4,-1,-1,-1,-1
8,10.0,1784.7,348.3,37.8,103.3,-1,-1,-1,-1
8,9.0,780.3,327.7,41.8,119.5,-1,-1,-1,-1
8,8.0,1367.6,323.7,43.2,131.0,-1,-1,-1,-1
8,7.0,716.9,318.8,50.0,132.8,-1,-1,-1,-1
8,6.0,990.2,236.4,137.7,422.4,-1,-1,-1,-1
8,5.0,351.3,262.7,124.9,343.4,-1,-1,-1,-1
8,4.0,511.0,258.7,102.6,351.5,-1,-1,-1,-1
8,3.0,854.6,257.7,95.8,308.6,-1,-1,-1,-1
8,1.0,887.0,150.0,189.0,628.9,-1,-1,-1,-1
9,21.0,835.0,331.1,41.8,118.8,-1,-1,-1,-1
9,17.0,1826.6,346.6,35.1,108.0,-1,-1,-1,-1
9,15.0,1842.8,347.6,37.8,116.1,-1,-1,-1,-1
9,14.0,1616.0,355.7,27.0,74.2,-1,-1,-1,-1
9,13.0,1319.6,349.7,32.4,99.9,-1,-1,-1,-1
9,12.0,678.7,335.3,39.5,118.3,-1,-1,-1,-1
9,11.0,1300.7,340.7,36.4,110.2,-1,-1,-1,-1
9,10.0,1783.4,349.3,40.5,109.4,-1,-1,-1,-1
9,9.0,777.6,329.9,41.8,120.3,-1,-1,-1,-1
9,8.0,1364.9,325.4,43.2,133.6,-1,-1,-1,-1
9,7.0,716.2,320.3,48.6,131.0,-1,-1,-1,-1
9,6.0,980.8,238.1,144.5,419.3,-1,-1,-1,-1
9,5.0,345.1,264.1,126.7,344.8,-1,-1,-1,-1
9,4.0,506.6,258.7,104.0,354.2,-1,-1,-1,-1
9,3.0,855.2,260.9,94.5,307.8,-1,-1,-1,-1
9,1.0,882.9,152.6,187.7,631.1,-1,-1,-1,-1
10,21.0,835.0,329.7,41.8,121.5,-1,-1,-1,-1
10,17.0,1827.9,347.0,35.1,112.0,-1,-1,-1,-1
10,15.0,1842.8,348.3,35.1,118.1,-1,-1,-1,-1
10,14.0,1614.6,356.4,29.7,78.3,-1,-1,-1,-1
10,13.0,1317.6,349.7,31.0,101.9,-1,-1,-1,-1
10,12.0,677.4,337.5,39.5,118.8,-1,-1,-1,-1
10,11.0,1296.7,340.7,36.4,113.6,-1,-1,-1,-1
10,10.0,1783.4,351.0,40.5,107.3,-1,-1,-1,-1
10,9.0,776.2,329.2,43.2,121.3,-1,-1,-1,-1
10,8.0,1364.2,326.0,43.9,133.6,-1,-1,-1,-1
10,7.0,713.5,322.0,50.0,131.6,-1,-1,-1,-1
10,6.0,978.8,240.0,141.7,420.5,-1,-1,-1,-1
10,5.0,337.7,265.1,129.4,345.8,-1,-1,-1,-1
10,4.0,500.9,258.0,106.6,356.2,-1,-1,-1,-1
10,3.0,854.6,261.9,94.5,308.5,-1,-1,-1,-1
10,1.0,875.5,153.1,191.7,636.0,-1,-1,-1,-1
11,21.0,834.3,333.8,41.8,118.8,-1,-1,-1,-1
11,15.0,1842.8,349.0,35.1,115.4,-1,-1,-1,-1
11,14.0,1613.2,357.4,29.7,79.6,-1,-1,-1,-1
11,13.0,1314.2,351.7,31.0,99.9,-1,-1,-1,-1
11,12.0,675.7,339.9,39.1,116.1,-1,-1,-1,-1
11,11.0,1294.7,343.2,35.1,111.4,-1,-1,-1,-1
11,10.0,1783.4,350.3,40.5,108.7,-1,-1,-1,-1
11,9.0,775.6,332.1,41.9,116.8,-1,-1,-1,-1
11,8.0,1364.2,326.7,43.9,133.0,-1,-1,-1,-1
11,7.0,712.1,323.2,50.0,132.5,-1,-1,-1,-1
11,6.0,974.7,240.5,143.1,423.1,-1,-1,-1,-1
11,5.0,331.8,266.1,131.6,350.8,-1,-1,-1,-1
11,4.0,496.1,257.7,108.0,356.6,-1,-1,-1,-1
11,3.0,855.2,263.6,97.2,307.8,-1,-1,-1,-1
11,1.0,872.1,152.2,193.0,638.9,-1,-1,-1,-1
12,21.0,832.3,335.1,40.5,118.8,-1,-1,-1,-1
12,15.0,1842.8,348.6,35.1,115.4,-1,-1,-1,-1
12,14.0,1611.9,356.4,29.7,82.3,-1,-1,-1,-1
12,13.0,1312.2,352.7,31.0,99.2,-1,-1,-1,-1
12,12.0,673.3,340.5,40.2,116.8,-1,-1,-1,-1
12,11.0,1291.3,343.4,36.5,110.2,-1,-1,-1,-1
12,10.0,1783.4,351.0,40.5,107.3,-1,-1,-1,-1
12,9.0,772.9,332.4,43.2,118.1,-1,-1,-1,-1
12,8.0,1362.8,327.4,43.9,131.6,-1,-1,-1,-1
12,7.0,709.4,324.3,51.3,133.0,-1,-1,-1,-1
12,6.0,971.3,239.5,143.1,425.4,-1,-1,-1,-1
12,5.0,326.4,266.8,134.3,354.2,-1,-1,-1,-1
12,4.0,491.1,257.3,110.0,357.6,-1,-1,-1,-1
12,3.0,855.2,263.4,98.5,309.0,-1,-1,-1,-1
12,1.0,865.4,153.2,194.4,638.6,-1,-1,-1,-1
13,21.0,832.3,335.5,39.2,117.5,-1,-1,-1,-1
13,16.0,1632.2,353.0,29.7,83.0,-1,-1,-1,-1
13,15.0,1844.1,346.3,35.1,118.1,-1,-1,-1,-1
13,14.0,1611.9,355.1,29.7,82.4,-1,-1,-1,-1
13,13.0,1308.2,352.4,32.4,97.9,-1,-1,-1,-1
13,12.0,671.3,341.6,40.8,117.4,-1,-1,-1,-1
13,11.0,1287.9,341.6,37.8,113.4,-1,-1,-1,-1
13,10.0,1784.7,348.6,37.8,110.7,-1,-1,-1,-1
13,9.0,772.2,332.8,43.2,116.8,-1,-1,-1,-1
13,8.0,1361.5,326.2,43.9,133.1,-1,-1,-1,-1
13,7.0,708.8,325.0,50.0,133.0,-1,-1,-1,-1
13,6.0,967.3,238.1,145.8,426.1,-1,-1,-1,-1
13,5.0,322.7,266.3,133.6,360.5,-1,-1,-1,-1
13,4.0,487.0,255.8,112.0,363.8,-1,-1,-1,-1
13,3.0,856.6,263.9,97.2,306.4,-1,-1,-1,-1
13,1.0,857.2,153.6,199.8,640.2,-1,-1,-1,-1
14,21.0,830.2,337.8,39.2,114.1,-1,-1,-1,-1
14,16.0,1632.2,351.0,29.7,82.4,-1,-1,-1,-1
14,15.0,1844.1,343.6,37.8,118.8,-1,-1,-1,-1
14,14.0,1611.9,354.0,29.7,79.0,-1,-1,-1,-1
14,13.0,1306.1,352.0,32.4,99.2,-1,-1,-1,-1
14,12.0,669.9,341.2,40.2,116.1,-1,-1,-1,-1
14,11.0,1286.6,341.0,36.4,115.9,-1,-1,-1,-1
14,10.0,1786.1,349.7,37.8,104.6,-1,-1,-1,-1
14,9.0,770.9,332.4,44.5,118.1,-1,-1,-1,-1
14,8.0,1362.8,325.0,43.9,132.3,-1,-1,-1,-1
14,7.0,707.4,325.2,50.0,133.5,-1,-1,-1,-1
14,6.0,971.3,236.3,141.8,423.9,-1,-1,-1,-1
14,5.0,318.9,268.0,133.0,359.8,-1,-1,-1,-1
14,4.0,484.7,253.0,113.4,368.0,-1,-1,-1,-1
14,3.0,860.0,265.1,95.9,303.2,-1,-1,-1,-1
14,1.0,850.5,150.9,205.2,645.6,-1,-1,-1,-1
15,21.0,830.2,338.5,40.5,114.8,-1,-1,-1,-1
15,15.0,1846.8,342.7,35.1,116.9,-1,-1,-1,-1
15,14.0,1611.9,353.0,29.7,78.3,-1,-1,-1,-1
15,13.0,1304.1,350.7,32.4,100.6,-1,-1,-1,-1
15,12.0,668.6,341.2,38.8,117.4,-1,-1,-1,-1
15,11.0,1283.2,338.2,39.2,118.8,-1,-1,-1,-1
15,10.0,1786.1,348.3,37.8,103.3,-1,-1,-1,-1
15,9.0,771.5,332.9,44.5,119.3,-1,-1,-1,-1
15,8.0,1364.9,324.8,43.2,133.5,-1,-1,-1,-1
15,7.0,707.4,326.4,50.0,134.3,-1,-1,-1,-1
15,6.0,970.7,235.1,141.8,419.7,-1,-1,-1,-1
15,5.0,315.1,269.7,136.2,363.1,-1,-1,-1,-1
15,4.0,481.3,253.6,114.8,366.7,-1,-1,-1,-1
15,3.0,860.0,267.0,99.9,303.1,-1,-1,-1,-1
15,1.0,844.4,151.2,207.9,647.3,-1,-1,-1,-1
16,21.0,830.2,339.0,40.5,116.9,-1,-1,-1,-1
16,15.0,1846.8,341.6,35.1,120.8,-1,-1,-1,-1
16,14.0,1613.2,351.3,29.7,82.3,-1,-1,-1,-1
16,13.0,1302.8,350.3,31.1,102.6,-1,-1,-1,-1
16,12.0,668.6,343.6,38.1,118.1,-1,-1,-1,-1
16,11.0,1281.8,340.5,39.2,119.5,-1,-1,-1,-1
16,10.0,1788.8,347.3,37.8,106.6,-1,-1,-1,-1
16,9.0,772.2,334.8,43.2,119.5,-1,-1,-1,-1
16,8.0,1364.2,325.4,43.9,136.4,-1,-1,-1,-1
16,7.0,707.4,327.7,48.6,135.7,-1,-1,-1,-1
16,6.0,972.7,235.7,139.0,419.0,-1,-1,-1,-1
16,5.0,313.9,272.7,133.7,364.5,-1,-1,-1,-1
16,4.0,477.9,253.8,118.1,374.6,-1,-1,-1,-1
16,3.0,862.7,263.6,94.5,307.8,-1,-1,-1,-1
16,1.0,839.0,154.9,210.6,649.7,-1,-1,-1,-1
17,27.0,1637.6,350.0,29.7,79.6,-1,-1,-1,-1
17,21.0,830.9,341.0,41.8,116.9,-1,-1,-1,-1
17,15.0,1849.5,341.4,35.1,119.6,-1,-1,-1,-1
17,14.0,1613.2,352.0,29.7,79.6,-1,-1,-1,-1
17,13.0,1301.4,351.0,32.4,102.6,-1,-1,-1,-1
17,12.0,666.9,344.2,40.5,126.2,-1,-1,-1,-1
17,11.0,1279.8,337.3,40.5,126.4,-1,-1,-1,-1
17,10.0,1790.1,345.6,37.8,110.7,-1,-1,-1,-1
17,9.0,772.2,336.3,45.9,121.3,-1,-1,-1,-1
17,8.0,1365.5,325.7,43.9,137.0,-1,-1,-1,-1
17,7.0,707.4,330.4,51.3,135.7,-1,-1,-1,-1
17,6.0,966.6,234.6,147.1,427.3,-1,-1,-1,-1
17,5.0,309.5,276.9,137.0,367.0,-1,-1,-1,-1
17,4.0,474.9,256.3,120.8,378.2,-1,-1,-1,-1
17,3.0,864.0,255.8,104.0,316.6,-1,-1,-1,-1
17,1.0,839.7,158.3,209.3,649.0,-1,-1,-1,-1
18,27.0,1637.6,351.0,29.7,81.0,-1,-1,-1,-1
18,21.0,830.9,343.4,45.9,118.3,-1,-1,-1,-1
18,15.0,1850.9,342.9,35.1,118.8,-1,-1,-1,-1
18,14.0,1617.3,354.4,27.0,78.3,-1,-1,-1,-1
18,13.0,1301.4,352.7,31.1,100.6,-1,-1,-1,-1
18,12.0,665.2,348.0,42.9,126.2,-1,-1,-1,-1
18,11.0,1282.5,347.6,36.5,106.7,-1,-1,-1,-1
18,10.0,1792.8,346.6,37.8,108.7,-1,-1,-1,-1
18,9.0,771.5,339.5,47.2,121.5,-1,-1,-1,-1
18,8.0,1367.6,328.7,43.2,135.0,-1,-1,-1,-1
18,7.0,709.4,333.5,48.6,136.4,-1,-1,-1,-1
18,6.0,968.6,238.4,144.5,423.1,-1,-1,-1,-1
18,5.0,305.9,279.5,140.2,372.6,-1,-1,-1,-1
18,4.0,472.5,258.9,123.5,381.4,-1,-1,-1,-1
18,3.0,870.8,260.2,99.9,309.8,-1,-1,-1,-1
18,1.0,838.4,160.5,209.2,652.2,-1,-1,-1,-1
19,27.0,1637.6,354.0,29.7,83.0,-1,-1,-1,-1
19,21.0,831.6,349.0,45.9,115.4,-1,-1,-1,-1
19,15.0,1850.9,345.9,35.1,115.4,-1,-1,-1,-1
19,14.0,1617.3,357.8,27.0,78.3,-1,-1,-1,-1
19,13.0,1299.4,356.4,32.4,103.3,-1,-1,-1,-1
19,12.0,665.6,351.3,43.2,128.9,-1,-1,-1,-1
19,10.0,1792.8,348.6,40.5,111.4,-1,-1,-1,-1
19,9.0,773.6,345.3,45.9,120.1,-1,-1,-1,-1
19,8.0,1369.6,332.6,42.5,132.5,-1,-1,-1,-1
19,7.0,709.4,336.8,49.9,140.4,-1,-1,-1,-1
19,6.0,970.7,243.0,143.1,420.5,-1,-1,-1,-1
19,5.0,303.1,283.3,139.0,376.8,-1,-1,-1,-1
19,4.0,469.5,264.6,127.6,386.8,-1,-1,-1,-1
19,3.0,872.8,270.7,94.5,288.9,-1,-1,-1,-1
19,1.0,840.4,164.0,206.6,656.1,-1,-1,-1,-1
20,27.0,1638.9,357.4,32.4,87.1,-1,-1,-1,-1
20,21.0,832.3,352.4,44.5,118.8,-1,-1,-1,-1
20,15.0,1852.2,348.6,37.8,114.8,-1,-1,-1,-1
20,14.0,1620.0,360.1,29.7,83.0,-1,-1,-1,-1
20,13.0,1298.0,361.1,35.1,107.3,-1,-1,-1,-1
20,12.0,666.2,356.4,43.9,124.2,-1,-1,-1,-1
20,10.0,1795.5,353.0,37.8,101.9,-1,-1,-1,-1
20,9.0,772.9,348.6,47.2,120.8,-1,-1,-1,-1
20,8.0,1367.6,336.0,45.9,139.2,-1,-1,-1,-1
20,7.0,711.5,341.4,51.3,139.6,-1,-1,-1,-1
20,6.0,968.6,246.9,147.1,422.7,-1,-1,-1,-1
20,5.0,301.6,286.2,138.2,382.0,-1,-1,-1,-1
20,4.0,469.8,268.8,130.3,390.7,-1,-1,-1,-1
20,1.0,847.8,166.1,199.8,662.9,-1,-1,-1,-1
21,27.0,1651.1,357.8,32.4,84.4,-1,-1,-1,-1
21,21.0,842.4,354.4,41.8,120.8,-1,-1,-1,-1
21,13.0,1305.5,364.2,35.1,103.3,-1,-1,-1,-1
21,12.0,675.0,359.1,44.6,124.2,-1,-1,-1,-1
21,10.0,1806.3,354.4,37.8,102.6,-1,-1,-1,-1
21,9.0,783.0,352.4,45.9,121.5,-1,-1,-1,-1
21,8.0,1377.0,337.8,43.2,138.4,-1,-1,-1,-1
21,7.0,718.9,343.7,51.3,140.2,-1,-1,-1,-1
21,6.0,978.8,248.6,144.5,426.4,-1,-1,-1,-1
21,5.0,308.3,287.7,138.2,385.9,-1,-1,-1,-1
21,4.0,475.2,271.4,134.3,398.9,-1,-1,-1,-1
21,1.0,856.6,169.3,199.8,663.7,-1,-1,-1,-1
22,27.0,1649.7,362.5,29.7,82.4,-1,-1,-1,-1
22,21.0,857.9,350.7,45.9,125.6,-1,-1,-1,-1
22,12.0,692.6,362.8,43.2,123.5,-1,-1,-1,-1
22,9.0,801.9,354.0,44.5,121.5,-1,-1,-1,-1
22,8.0,1397.2,337.5,43.2,142.4,-1,-1,-1,-1
22,7.0,737.1,345.4,51.3,139.9,-1,-1,-1,-1
22,6.0,996.3,255.7,145.8,422.0,-1,-1,-1,-1
22,5.0,325.0,289.2,139.7,388.1,-1,-1,-1,-1
22,4.0,493.1,275.2,133.0,400.4,-1,-1,-1,-1
22,1.0,871.4,169.8,197.1,661.8,-1,-1,-1,-1
23,27.0,1664.6,366.2,29.7,85.1,-1,-1,-1,-1
23,21.0,872.1,361.1,44.5,118.1,-1,-1,-1,-1
23,12.0,705.4,366.2,41.9,124.2,-1,-1,-1,-1
23,9.0,816.1,358.1,43.2,122.2,-1,-1,-1,-1
23,8.0,1413.5,342.7,43.2,131.1,-1,-1,-1,-1
23,7.0,747.9,348.0,52.7,143.1,-1,-1,-1,-1
23,6.0,1007.1,255.2,147.1,427.3,-1,-1,-1,-1
23,5.0,333.8,292.1,143.8,390.3,-1,-1,-1,-1
23,4.0,504.2,280.6,131.6,397.1,-1,-1,-1,-1
23,1.0,872.8,174.0,203.8,663.7,-1,-1,-1,-1
24,32.0,1326.4,362.1,37.8,107.3,-1,-1,-1,-1
24,12.0,714.8,367.2,43.2,123.5,-1,-1,-1,-1
24,9.0,826.9,357.4,44.6,121.5,-1,-1,-1,-1
24,8.0,1425.6,341.2,43.2,133.6,-1,-1,-1,-1
24,7.0,760.1,349.7,51.3,137.0,-1,-1,-1,-1
24,6.0,1016.6,258.2,149.8,424.6,-1,-1,-1,-1
24,5.0,342.4,292.3,145.0,394.2,-1,-1,-1,-1
24,4.0,514.7,283.5,131.6,399.6,-1,-1,-1,-1
24,1.0,874.1,174.0,207.9,663.7,-1,-1,-1,-1
25,12.0,728.3,368.2,43.2,124.9,-1,-1,-1,-1
25,9.0,842.4,358.8,43.2,121.5,-1,-1,-1,-1
25,8.0,1440.5,338.2,43.2,135.7,-1,-1,-1,-1
25,7.0,773.6,349.7,51.3,142.4,-1,-1,-1,-1
25,6.0,1029.4,257.5,153.9,431.3,-1,-1,-1,-1
25,5.0,354.4,292.6,145.1,399.9,-1,-1,-1,-1
25,4.0,526.8,284.3,131.0,406.9,-1,-1,-1,-1
25,1.0,876.8,173.6,214.6,665.4,-1,-1,-1,-1
26,35.0,1738.8,358.8,32.4,91.1,-1,-1,-1,-1
26,33.0,1711.8,361.1,35.1,93.2,-1,-1,-1,-1
26,12.0,742.5,371.2,43.2,122.9,-1,-1,-1,-1
26,9.0,855.2,360.8,45.9,122.2,-1,-1,-1,-1
26,8.0,1456.7,339.7,45.9,137.5,-1,-1,-1,-1
26,7.0,788.4,350.7,52.7,143.8,-1,-1,-1,-1
26,6.0,1044.2,263.8,155.3,430.1,-1,-1,-1,-1
26,5.0,370.2,296.5,141.1,396.7,-1,-1,-1,-1
26,4.0,538.7,290.6,133.7,404.7,-1,-1,-1,-1
26,1.0,881.6,177.2,221.4,657.1,-1,-1,-1,-1
27,36.0,1386.5,369.2,35.1,103.3,-1,-1,-1,-1
27,35.0,1756.4,360.1,35.1,95.9,-1,-1,-1,-1
27,33.0,1734.8,362.5,32.4,97.2,-1,-1,-1,-1
27,12.0,756.7,375.3,43.2,128.2,-1,-1,-1,-1
27,8.0,1474.2,346.3,45.9,132.3,-1,-1,-1,-1
27,7.0,802.6,354.7,51.3,141.8,-1,-1,-1,-1
27,6.0,1061.1,269.5,153.9,429.8,-1,-1,-1,-1
27,5.0,383.1,298.7,141.1,399.3,-1,-1,-1,-1
27,4.0,552.5,295.0,133.0,407.7,-1,-1,-1,-1
27,1.0,887.0,182.2,221.4,657.5,-1,-1,-1,-1
28,36.0,1393.2,373.6,37.8,104.6,-1,-1,-1,-1
28,35.0,1765.8,361.8,35.1,99.9,-1,-1,-1,-1
28,33.0,1741.5,364.5,35.1,99.2,-1,-1,-1,-1
28,32.0,1375.7,364.8,40.5,111.4,-1,-1,-1,-1
28,12.0,766.8,380.0,41.8,128.2,-1,-1,-1,-1
28,8.0,1485.0,348.0,45.9,137.7,-1,-1,-1,-1
28,7.0,810.7,361.5,51.3,143.1,-1,-1,-1,-1
28,6.0,1070.6,275.4,152.6,428.6,-1,-1,-1,-1
28,5.0,389.1,304.9,137.0,405.8,-1,-1,-1,-1
28,4.0,559.6,299.4,133.0,408.0,-1,-1,-1,-1
28,1.0,889.7,185.3,217.3,659.8,-1,-1,-1,-1
29,36.0,1397.2,376.7,35.1,99.9,-1,-1,-1,-1
29,35.0,1775.2,367.2,35.1,95.9,-1,-1,-1,-1
29,33.0,1752.3,370.2,32.4,93.1,-1,-1,-1,-1
29,32.0,1379.7,366.5,37.8,112.7,-1,-1,-1,-1
29,21.0,887.0,374.0,41.9,125.6,-1,-1,-1,-1
29,12.0,772.9,384.1,41.9,129.6,-1,-1,-1,-1
29,8.0,1493.1,350.3,45.9,133.0,-1,-1,-1,-1
29,7.0,814.7,365.9,51.3,142.4,-1,-1,-1,-1
29,6.0,1074.6,281.8,156.6,432.3,-1,-1,-1,-1
29,5.0,393.2,309.3,136.4,410.9,-1,-1,-1,-1
29,4.0,563.3,297.0,135.3,420.5,-1,-1,-1,-1
29,1.0,891.0,189.7,217.3,662.9,-1,-1,-1,-1
30,38.0,1421.6,729.7,24.3,51.3,-1,-1,-1,-1
30,36.0,1408.1,380.4,32.4,99.2,-1,-1,-1,-1
30,35.0,1787.4,369.6,35.1,97.2,-1,-1,-1,-1
30,33.0,1761.8,375.3,35.1,95.2,-1,-1,-1,-1
